20260313 065500;94.86;94.9;94.85;94.89;9
20260313 065600;94.97;94.97;94.94;94.94;5
20260313 065700;94.98;95.1;94.92;94.92;33
20260313 065800;94.94;95.16;94.9;95.11;21
20260313 065900;95.04;95.05;94.97;94.97;13
20260313 070000;95.01;95.09;94.94;95.08;34
20260313 070100;95.12;95.15;94.91;95.06;41
20260313 070200;95.04;95.15;95.04;95.15;16
20260313 070300;95.16;95.21;95;95.1;31
20260313 070400;95.04;95.06;95;95.03;12
20260313 070500;94.99;95.04;94.97;95.04;18
20260313 070600;95.04;95.1;95.04;95.1;4
20260313 070700;95.1;95.35;95.08;95.24;40
20260313 070800;95.24;95.27;95.21;95.22;67
20260313 070900;95.22;95.33;95.22;95.33;14
20260313 071000;95.28;95.38;95.23;95.38;28
20260313 071100;95.38;95.49;95.37;95.4;41
20260313 071200;95.4;95.47;95.38;95.44;16
20260313 071300;95.44;95.44;95.3;95.43;32
20260313 071400;95.5;95.75;95.5;95.69;54
20260313 071500;95.63;95.9;95.63;95.77;77
20260313 071600;95.79;95.79;95.59;95.64;26
20260313 071700;95.61;95.7;95.61;95.68;25
20260313 071800;95.74;95.88;95.69;95.77;30
20260313 071900;95.83;95.84;95.69;95.74;21
20260313 072000;95.65;95.65;95.52;95.55;24
20260313 072100;95.52;95.71;95.52;95.68;26
20260313 072200;95.71;95.79;95.71;95.75;36
20260313 072300;95.78;95.78;95.72;95.73;12
20260313 072400;95.76;95.8;95.73;95.75;21
20260313 072500;95.78;95.8;95.75;95.75;24
20260313 072600;95.73;95.75;95.62;95.62;25
20260313 072700;95.59;95.74;95.53;95.7;16
20260313 072800;95.76;95.76;95.7;95.7;7
20260313 072900;95.65;95.65;95.48;95.48;21
20260313 073000;95.49;95.56;95.4;95.53;25
20260313 073100;95.57;95.6;95.51;95.51;26
20260313 073200;95.59;95.73;95.5;95.58;34
20260313 073300;95.62;95.62;95.45;95.52;6
20260313 073400;95.47;95.51;95.47;95.5;6
20260313 073500;95.54;95.54;95.4;95.4;24
20260313 073600;95.38;95.45;95.15;95.22;75
20260313 073700;95.29;95.29;95.06;95.14;33
20260313 073800;95.15;95.42;95.15;95.38;20
20260313 073900;95.4;95.45;95.4;95.43;12
20260313 074000;95.45;95.46;95.4;95.4;6
20260313 074100;95.39;95.55;95.37;95.54;23
20260313 074200;95.54;95.6;95.51;95.51;20
20260313 074300;95.49;95.88;95.43;95.53;118
20260313 074400;95.5;95.5;95.25;95.25;29
20260313 074500;95.29;95.44;95.29;95.36;12
20260313 074600;95.35;95.44;95.32;95.37;14
20260313 074700;95.37;95.38;95.36;95.38;5
20260313 074800;95.47;95.57;95.47;95.57;15
20260313 074900;95.62;95.8;95.6;95.75;25
20260313 075000;95.82;95.98;95.74;95.77;65
20260313 075100;95.71;95.85;95.68;95.79;19
20260313 075200;95.79;96.05;95.79;96.01;74
20260313 075300;96.05;96.09;95.95;96.05;22
20260313 075400;96;96.09;95.93;96.09;22
20260313 075500;96.07;96.34;96.07;96.26;111
20260313 075600;96.25;96.28;96.11;96.11;42
20260313 075700;96.11;96.22;96.07;96.22;18
20260313 075800;96.22;96.23;96.05;96.21;28
20260313 075900;96.1;96.1;95.99;96.02;12
20260313 080000;96.05;96.05;96.01;96.02;19
20260313 080100;95.87;96.1;95.71;96;44
20260313 080200;95.99;96.16;95.97;96.16;15
20260313 080300;96.13;96.51;96.13;96.47;127
20260313 080400;96.46;96.55;96.39;96.51;52
20260313 080500;96.51;96.51;96.35;96.35;38
20260313 080600;96.35;96.5;96.35;96.45;17
20260313 080700;96.42;96.52;96.4;96.52;18
20260313 080800;96.53;96.56;96.4;96.47;42
20260313 080900;96.44;96.52;96.42;96.52;12
